,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,TCI_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus,msto
1009,13105.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1010,13118.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1011,13131.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1012,13144.0,56.6,45.2,48.4,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1013,13157.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1014,13170.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1015,13183.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1016,13196.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1017,13209.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1018,13222.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1019,13235.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1020,13248.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1021,13261.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1022,13274.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1023,13287.0,56.6,45.2,48.4,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1024,13300.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1025,13313.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1026,13326.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1027,13339.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1028,13352.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1029,13365.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1030,13378.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1031,13391.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1032,13404.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1033,13417.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1034,13430.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1035,13443.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1036,13456.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1037,13469.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1038,13482.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1039,13495.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1040,13508.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1041,13521.0,56.6,45.2,48.2,46.9,33.9,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1042,13534.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1043,13547.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1044,13560.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1045,13573.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1046,13586.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1047,13599.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1048,13612.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1049,13625.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1050,13638.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1051,13651.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1052,13664.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1053,13677.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1054,13690.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1055,13703.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1056,13716.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1057,13729.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1058,13742.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1059,13755.0,56.6,45.2,48.2,46.7,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1060,13768.0,56.6,45.2,48.2,46.7,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1061,13781.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1062,13794.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1063,13807.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1064,13820.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1065,13833.0,56.6,45.2,48.2,46.7,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1066,13846.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1067,13859.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1068,13872.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1069,13885.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1070,13898.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1071,13911.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1072,13924.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1073,13937.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1074,13950.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1075,13963.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1076,13976.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,13989.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1078,14002.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1079,14015.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1080,14028.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,14041.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1082,14054.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1083,14067.0,56.6,45.2,48.2,46.7,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1084,14080.0,56.6,45.2,48.2,46.7,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,14093.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,14106.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,14119.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,14132.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,14145.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,14158.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,14171.0,56.6,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,14184.0,56.3,45.2,48.2,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,14197.0,56.6,45.2,48.4,46.9,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,14210.0,56.6,45.2,48.2,46.7,33.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,14223.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,14236.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,14249.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,14262.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,14275.0,56.3,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,14288.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,14301.0,56.6,45.2,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,14314.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,14327.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,14340.0,56.3,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,14353.0,56.3,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,14366.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,14379.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,14392.0,56.6,45.2,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,14405.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,14418.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,14431.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,14444.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,14457.0,56.6,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,14470.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,14483.0,56.6,45.2,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,14496.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,14509.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,14522.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,14535.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,14548.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,14561.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,14574.0,56.3,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,14587.0,56.6,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,14600.0,56.6,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,14613.0,56.6,45.0,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,14626.0,56.6,45.2,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,14639.0,56.6,45.0,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,14652.0,56.6,45.2,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,14665.0,56.6,45.0,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,14678.0,56.6,45.2,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,14691.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,14704.0,56.3,45.2,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,14717.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,14730.0,56.6,45.0,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,14743.0,56.6,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,14756.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,14769.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,14782.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,14795.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,14808.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,14821.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,14834.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,14847.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,14860.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,14873.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,14886.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,14899.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,14912.0,56.3,45.0,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,14925.0,56.6,45.0,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,14938.0,56.6,45.0,48.2,46.7,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,14951.0,56.3,45.0,48.2,46.9,33.4,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,24.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
