,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,TCI_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus,msto
983,12766.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
984,12779.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
985,12792.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
986,12805.0,50.2,45.0,49.9,50.1,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
987,12818.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
988,12831.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
989,12844.0,50.2,45.0,49.9,50.1,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
990,12857.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
991,12870.0,50.2,45.0,49.9,50.1,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
992,12883.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
993,12896.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
994,12909.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
995,12922.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
996,12935.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
997,12948.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
998,12961.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
999,12974.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1000,12987.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1001,13000.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1002,13013.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1003,13026.0,50.2,45.0,49.9,50.1,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1004,13039.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1005,13052.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1006,13065.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1007,13078.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1008,13091.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1009,13104.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1010,13117.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1011,13130.0,50.2,45.0,49.9,50.4,29.6,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1012,13143.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1013,13156.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1014,13169.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1015,13182.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1016,13195.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1017,13208.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1018,13221.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1019,13234.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1020,13247.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1021,13260.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1022,13273.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1023,13286.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1024,13299.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1025,13312.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1026,13325.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1027,13338.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1028,13351.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1029,13364.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1030,13377.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1031,13390.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1032,13403.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1033,13416.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1034,13429.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1035,13442.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1036,13455.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1037,13468.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1038,13481.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1039,13494.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1040,13507.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1041,13520.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1042,13533.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1043,13546.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1044,13559.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1045,13572.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1046,13585.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1047,13598.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1048,13611.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1049,13624.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1050,13637.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1051,13650.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1052,13663.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1053,13676.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1054,13689.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1055,13702.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1056,13715.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1057,13728.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1058,13741.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1059,13754.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1060,13767.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1061,13780.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1062,13793.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1063,13806.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1064,13819.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1065,13832.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1066,13845.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1067,13858.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1068,13871.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1069,13884.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1070,13897.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1071,13910.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1072,13923.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1073,13936.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1074,13949.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1075,13962.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1076,13975.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1077,13988.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1078,14001.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1079,14014.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1080,14027.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1081,14040.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1082,14053.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1083,14066.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1084,14079.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1085,14092.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1086,14105.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1087,14118.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1088,14131.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1089,14144.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1090,14157.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1091,14170.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1092,14183.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1093,14196.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1094,14209.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1095,14222.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1096,14235.0,50.2,45.0,49.9,50.4,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1097,14248.0,50.2,45.0,49.9,50.1,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1098,14261.0,50.2,45.0,49.9,50.4,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1099,14274.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1100,14287.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1101,14300.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1102,14313.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1103,14326.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1104,14339.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1105,14352.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1106,14365.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1107,14378.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1108,14391.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1109,14404.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1110,14417.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1111,14430.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1112,14443.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1113,14456.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1114,14469.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1115,14482.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1116,14495.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1117,14508.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1118,14521.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1119,14534.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1120,14547.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1121,14560.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1122,14573.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1123,14586.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1124,14599.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1125,14612.0,50.2,45.0,49.9,50.1,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
