,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,TCI_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus,msto
1167,15159.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1168,15172.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1169,15185.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1170,15198.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1171,15211.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1172,15224.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1173,15237.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1174,15250.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1175,15263.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1176,15276.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1177,15289.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1178,15302.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1179,15315.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1180,15328.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1181,15341.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1182,15354.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1183,15367.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1184,15380.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1185,15393.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1186,15406.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1187,15419.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1188,15432.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1189,15445.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1190,15458.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1191,15471.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1192,15484.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1193,15497.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1194,15510.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1195,15523.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1196,15536.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1197,15549.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1198,15562.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1199,15575.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1200,15588.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1201,15601.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1202,15614.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1203,15627.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1204,15640.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1205,15653.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1206,15666.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1207,15679.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1208,15692.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1209,15705.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1210,15718.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1211,15731.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1212,15744.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1213,15757.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1214,15770.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1215,15783.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1216,15796.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1217,15809.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1218,15822.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1219,15835.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1220,15848.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1221,15861.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1222,15874.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1223,15887.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1224,15900.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1225,15913.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1226,15926.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1227,15939.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1228,15952.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1229,15965.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1230,15978.0,53.1,46.0,52.3,52.3,29.4,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1231,15991.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1232,16004.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1233,16017.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1234,16030.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1235,16043.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1236,16056.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1237,16069.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1238,16082.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1239,16095.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1240,16108.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1241,16121.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1242,16134.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1243,16147.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1244,16160.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1245,16173.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1246,16186.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1247,16199.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1248,16212.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1249,16225.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1250,16238.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1251,16251.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1252,16264.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1253,16277.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1254,16290.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1255,16303.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1256,16316.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1257,16329.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1258,16342.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1259,16355.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1260,16368.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1261,16381.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1262,16394.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1263,16407.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1264,16420.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1265,16433.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1266,16446.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1267,16459.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1268,16472.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1269,16485.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1270,16498.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1271,16511.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1272,16524.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1273,16537.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1274,16550.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1275,16563.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1276,16576.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1277,16589.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1278,16602.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1279,16615.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1280,16628.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1281,16641.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1282,16654.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1283,16667.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1284,16680.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1285,16693.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1286,16706.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1287,16719.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1288,16732.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1289,16745.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1290,16758.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1291,16771.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1292,16784.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1293,16797.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1294,16810.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1295,16823.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1296,16836.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1297,16849.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1298,16862.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1299,16875.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1300,16888.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1301,16901.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1302,16914.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1303,16927.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1304,16940.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1305,16953.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1306,16966.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1307,16979.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1308,16992.0,53.1,46.0,52.3,52.3,29.2,0.0,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
