,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,TCI_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus,msto
1067,13859.0,65.3,57.5,64.9,65.4,34.6,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,13872.0,65.3,57.5,64.9,65.4,34.6,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,13885.0,65.3,57.5,64.9,65.4,34.6,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,13898.0,65.3,57.5,64.9,65.4,34.6,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,13911.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,13924.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,13937.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,13950.0,65.3,57.5,64.9,65.4,34.6,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,13963.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,13976.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,13989.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,14002.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,14015.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,14028.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,14041.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,14054.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,14067.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,14080.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,14093.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,14106.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,14119.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,14132.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,14145.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,14158.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,14171.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,14184.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,14197.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,14210.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,14223.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,14236.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,14249.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,14262.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,14275.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,14288.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,14301.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,14314.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,14327.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,14340.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,14353.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,14366.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,14379.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,14392.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,14405.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,14418.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,14431.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,14444.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,14457.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,14470.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,14483.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,14496.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,14509.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,14522.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,14535.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,14548.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,14561.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,14574.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,14587.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,14600.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,14613.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,14626.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,14639.0,65.3,57.5,64.9,65.4,34.4,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,14652.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,14665.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,14678.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,14691.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,14704.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,14717.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,14730.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,14743.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,14756.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,14769.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,14782.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,14795.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,14808.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,14821.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,14834.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,14847.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,14860.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,14873.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,14886.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,14899.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,14912.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,14925.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,14938.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,14951.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,14964.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,14977.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,14990.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,15003.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,15016.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,15029.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,15042.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,15055.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,15068.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,15081.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,15094.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,15107.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,15120.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,15133.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,15146.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,15159.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,15172.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,15185.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,15198.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,15211.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,15224.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,15237.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,15250.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,15263.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,15276.0,65.3,57.5,64.9,65.4,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,15289.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,15302.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,15315.0,65.3,57.5,64.9,65.1,34.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,15328.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,15341.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,15354.0,65.3,57.5,64.9,65.4,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,15367.0,65.3,57.5,64.9,65.4,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,15380.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,15393.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,15406.0,65.3,57.5,64.9,65.4,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,15419.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,15432.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,15445.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,15458.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,15471.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,15484.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,15497.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,15510.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,15523.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,15536.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,15549.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,15562.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,15575.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,15588.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,15601.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,15614.0,65.3,57.2,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,15627.0,65.3,57.2,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,15640.0,65.3,57.2,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,15653.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,15666.0,65.3,57.5,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,15679.0,65.3,57.2,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,15692.0,65.3,57.2,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,15705.0,65.3,57.2,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,15718.0,65.3,57.2,64.9,65.1,33.9,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,22.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
